date,EURUSD,NZDUSD,GBPUSD,CADUSD,JPYUSD,gbp_spread,eur_spread,cad_spread,nzd_spread,jpy_spread
2019-02-01,0.8715,1.4478,0.7637,1.3095,109.55,0.3547011952191235,-0.03227091633466136,0.7410358565737053,0.6892430278884463,-0.07131474103585658
2019-02-04,0.8743,1.4531,0.7652,1.3127,109.96,0.35189723320158106,-0.02648221343873518,0.7351778656126483,0.6877470355731226,-0.06679841897233202
2019-02-05,0.8767,1.4512,0.7724,1.3132,109.99,0.350199203187251,-0.025498007968127494,0.7370517928286854,0.6932270916334662,-0.06533864541832671
2019-02-06,0.8787,1.4613,0.7718,1.3192,109.75,0.3498,-0.024,0.732,0.6859999999999999,-0.066
2019-02-07,0.8805,1.4799,0.7712,1.3296,109.7,0.34158536585365856,-0.036178861788617886,0.7235772357723578,0.6869918699186992,-0.06382113821138212
2019-02-08,0.8829,1.4804,0.7732,1.3277,109.76,0.3280327868852459,-0.038524590163934426,0.7336065573770492,0.6680327868852459,-0.06926229508196723
2019-02-11,0.8868,1.4854,0.7775,1.3296,110.4,0.33344129554655866,-0.03319838056680162,0.7368421052631579,0.6558704453441295,-0.06599190283400809
2019-02-12,0.8837,1.4837,0.776,1.3244,110.5,0.33710843373493976,-0.029718875502008028,0.7309236947791165,0.6506024096385542,-0.06305220883534136
2019-02-13,0.8859,1.4669,0.7773,1.3222,110.86,0.33276679841897233,-0.032411067193675897,0.7272727272727274,0.6442687747035574,-0.061660079051383404
2019-02-14,0.8862,1.4643,0.7817,1.3307,110.68,0.322741935483871,-0.035483870967741936,0.7217741935483871,0.6935483870967741,-0.06693548387096775
2019-02-15,0.8875,1.4586,0.7778,1.3272,110.54,0.32983935742971887,-0.034939759036144574,0.7228915662650602,0.6907630522088353,-0.06827309236947791
2019-02-18,0.88515,1.4588,0.7724500000000001,1.326,110.61000000000001,0.3347177419354838,-0.03709677419354838,0.723790322580645,0.7016129032258063,-0.07096774193548386
2019-02-19,0.8828,1.459,0.7671,1.3248,110.68,0.3395546558704453,-0.03684210526315789,0.7246963562753036,0.7125506072874493,-0.07327935222672063
2019-02-20,0.8824000000000001,1.46425,0.7664,1.322,110.7,0.35595141700404853,-0.039271255060728746,0.728744939271255,0.7125506072874493,-0.07327935222672063
2019-02-21,0.882,1.4695,0.7657,1.3192,110.72,0.34772908366533867,-0.028685258964143426,0.7211155378486057,0.6972111553784861,-0.07250996015936255
2019-02-22,0.8817,1.4618,0.7653,1.3188,110.7,0.3526315789473684,-0.038056680161943315,0.7246963562753036,0.7004048582995951,-0.07368421052631578
2019-02-25,0.8814,1.4524,0.7658,1.3183,111.07,0.34266129032258064,-0.03387096774193549,0.7258064516129032,0.6814516129032258,-0.07096774193548387
2019-02-26,0.8792,1.4512,0.7546,1.3175,110.76,0.36134693877551016,-0.03469387755102041,0.7224489795918367,0.6897959183673469,-0.06979591836734694
2019-02-27,0.8795,1.4618,0.7509,1.3145,110.92,0.386144578313253,-0.024899598393574293,0.7228915662650602,0.6787148594377509,-0.06626506024096385
2019-02-28,0.8788,1.4689,0.7534,1.3166,111.38,0.3815873015873016,-0.019841269841269844,0.7222222222222222,0.6666666666666666,-0.0626984126984127
2019-03-01,0.879,1.4693,0.7563,1.3277,111.89,0.37492187499999996,-0.016015625,0.70703125,0.65234375,-0.06015625
2019-03-04,0.8828,1.4693,0.7584,1.3329,111.68,0.3725296442687747,-0.022134387351778657,0.6956521739130436,0.6679841897233202,-0.05889328063241107
2019-03-05,0.885,1.4734,0.761,1.3352,111.98,0.3756521739130435,-0.02015810276679842,0.691699604743083,0.6600790513833993,-0.05691699604743083
2019-03-06,0.8834,1.476,0.7606,1.3445,111.66,0.35875502008032123,-0.038554216867469876,0.6787148594377509,0.6706827309236947,-0.06064257028112449
2019-03-07,0.8917,1.4769,0.763,1.342,111.6,0.3417622950819672,-0.06721311475409837,0.6680327868852459,0.6721311475409836,-0.061885245901639345
2019-03-08,0.8894,1.4691,0.7686,1.3426,111.11,0.3566115702479339,-0.06611570247933884,0.6818181818181818,0.6694214876033059,-0.06363636363636364
2019-03-11,0.8908,1.4646,0.7637,1.3418,111.21,0.34557377049180327,-0.0680327868852459,0.6721311475409836,0.6680327868852459,-0.06475409836065574
2019-03-12,0.8868,1.4567,0.7633,1.338,111.38,0.3513692946058091,-0.06473029045643153,0.6763485477178423,0.6804979253112032,-0.06639004149377593
2019-03-13,0.8842,1.4582,0.7559,1.3318,111.23,0.36148760330578517,-0.0694214876033058,0.6818181818181818,0.6694214876033059,-0.07024793388429752
2019-03-14,0.8846,1.4658,0.753,1.3316,111.71,0.37012345679012343,-0.06378600823045268,0.6748971193415637,0.6748971193415637,-0.06995884773662552
2019-03-15,0.8829,1.4599,0.7531,1.3337,111.57,0.3685,-0.06833333333333334,0.6666666666666667,0.6875,-0.07125000000000001
2019-03-18,0.8821,1.4586,0.7563,1.3342,111.41,0.3576446280991736,-0.06735537190082645,0.6611570247933884,0.6735537190082644,-0.07066115702479339
2019-03-19,0.8814,1.4565,0.754,1.3294,111.38,0.3609090909090909,-0.0652892561983471,0.6694214876033059,0.6735537190082644,-0.07066115702479339
2019-03-20,0.8809,1.4603,0.7581,1.3327,111.41,0.3588034188034188,-0.06709401709401709,0.6623931623931625,0.6837606837606839,-0.07264957264957266
2019-03-21,0.8802,1.4545,0.7649,1.3369,110.86,0.32974358974358975,-0.08290598290598292,0.6666666666666667,0.6752136752136753,-0.0764957264957265
2019-03-22,0.8864,1.4518,0.7565,1.3406,109.76,0.3332142857142857,-0.09910714285714285,0.6607142857142857,0.7053571428571428,-0.08392857142857142
2019-03-25,0.8831,1.4459,0.7574,1.3418,110.09,0.3190950226244344,-0.09638009049773756,0.6515837104072398,0.6877828054298643,-0.08778280542986426
2019-03-26,0.8865,1.4468,0.7567,1.3389,110.5,0.3445412844036697,-0.09403669724770641,0.665137614678899,0.6880733944954128,-0.0811926605504587
2019-03-27,0.8889,1.4725,0.758,1.3434,110.38,0.3404128440366972,-0.12706422018348623,0.6559633027522935,0.7064220183486238,-0.08165137614678898
2019-03-28,0.89,1.4719,0.7641,1.3424,110.54,0.3165,-0.11636363636363636,0.6590909090909091,0.6227272727272727,-0.09045454545454545
2019-03-29,0.8906,1.4663,0.7673,1.336,110.68,0.3294170403587444,-0.11973094170403588,0.6816143497757847,0.6278026905829596,-0.09058295964125561
2019-04-01,0.8921,1.4678,0.7608,1.3344,111.29,0.31662337662337664,-0.09783549783549783,0.683982683982684,0.6320346320346321,-0.08354978354978355
2019-04-02,0.894,1.483,0.7672,1.3357,111.32,0.3181140350877193,-0.10833333333333334,0.6798245614035089,0.6491228070175439,-0.07543859649122807
2019-04-03,0.8895,1.4721,0.7587,1.3315,111.48,0.32913793103448274,-0.09224137931034483,0.6767241379310346,0.6336206896551725,-0.07413793103448275
2019-04-04,0.8916,1.4802,0.765,1.3357,111.55,0.33948275862068966,-0.09784482758620691,0.6724137931034484,0.6637931034482759,-0.07155172413793104
2019-04-05,0.8915,1.487,0.7686,1.3387,111.71,0.3484415584415584,-0.09913419913419913,0.6796536796536796,0.670995670995671,-0.0683982683982684
2019-04-08,0.8879,1.4832,0.7664,1.3316,111.47,0.3392274678111588,-0.09742489270386266,0.6866952789699571,0.6652360515021459,-0.07296137339055794
2019-04-09,0.8867,1.4826,0.7664,1.332,111.08,0.34285714285714286,-0.10562770562770563,0.6883116883116883,0.6666666666666666,-0.0735930735930736
2019-04-10,0.8876,1.4802,0.7634,1.3322,110.92,0.3471929824561404,-0.11885964912280704,0.6842105263157896,0.6798245614035089,-0.07719298245614035
2019-04-11,0.8879,1.4861,0.7652,1.3379,111.48,0.36424242424242426,-0.11082251082251082,0.6883116883116883,0.6796536796536796,-0.07619047619047618
2019-04-12,0.8846,1.4773,0.7642,1.3332,112.0,0.37558823529411767,-0.08781512605042018,0.6890756302521008,0.6722689075630253,-0.073109243697479
2019-04-15,0.8846,1.4784,0.7631,1.3372,112.0,0.37936708860759494,-0.08143459915611814,0.679324894514768,0.6877637130801687,-0.06835443037974684
2019-04-16,0.8855,1.4791,0.7663,1.335,111.95,0.3745643153526971,-0.08091286307053942,0.6804979253112032,0.7178423236514523,-0.06224066390041493
2019-04-17,0.8852,1.4901,0.7671,1.3345,112.0,0.3795833333333334,-0.08083333333333334,0.6916666666666667,0.6791666666666667,-0.05750000000000001
2019-04-18,0.8896,1.4972,0.7691,1.3372,111.94,0.366218487394958,-0.09663865546218488,0.6764705882352942,0.7016806722689075,-0.06470588235294118
2019-04-19,0.8892,1.4945,0.7691,1.3386,111.92,0.3691264849755416,-0.09433962264150944,0.6750524109014676,0.6974143955276031,-0.06498951781970651
2019-04-22,0.8883,1.4977,0.7702,1.3352,111.94,0.3720223152022315,-0.09205020920502091,0.6736401673640168,0.6931659693165968,-0.06485355648535565
2019-04-23,0.8918,1.5042,0.7726,1.342,111.86,0.3804661016949153,-0.09110169491525424,0.6652542372881357,0.6991525423728814,-0.06567796610169492
2019-04-24,0.8935,1.5138,0.7724,1.3465,111.81,0.3664655172413793,-0.10948275862068967,0.6422413793103449,0.7025862068965517,-0.0685344827586207
2019-04-25,0.8977,1.5115,0.7751,1.3494,111.59,0.35562231759656654,-0.10472103004291845,0.6566523605150214,0.6866952789699571,-0.06866952789699571
2019-04-26,0.8965,1.4993,0.7734,1.3459,111.6,0.35305676855895196,-0.11441048034934498,0.6637554585152838,0.6855895196506551,-0.07423580786026202
2019-04-29,0.8956,1.5004,0.7738,1.3448,111.8,0.35568965517241385,-0.1060344827586207,0.6681034482758621,0.6810344827586208,-0.07321428571428573
2019-04-30,0.8928,1.4993,0.7675,1.3427,111.4,0.37828947368421056,-0.10789473684210527,0.6754385964912282,0.7017543859649124,-0.07443609022556393
2019-05-01,0.8892,1.5033,0.7639,1.3417,111.18,0.3629004329004329,-0.10606060606060605,0.670995670995671,0.6753246753246753,-0.07340754483611628
2019-05-02,0.8941,1.511,0.7673,1.3468,111.39,0.3703846153846154,-0.10427350427350428,0.6880341880341881,0.6623931623931625,-0.07240537240537241
2019-05-03,0.894,1.5056,0.7611,1.3425,111.28,0.38999999999999996,-0.10557939914163089,0.6952789699570816,0.6781115879828327,-0.07265481299816064
2019-05-06,0.8931,1.5138,0.7638,1.3446,110.86,0.386804347826087,-0.11086956521739132,0.6913043478260871,0.6782608695652175,-0.07354037267080746
2019-05-07,0.8946,1.5168,0.7662,1.3472,110.34,0.38693333333333335,-0.12266666666666667,0.6888888888888889,0.6933333333333334,-0.07511111111111111
2019-05-08,0.8924,1.5181,0.7684,1.3458,110.12,0.3691228070175439,-0.11973684210526318,0.6885964912280702,0.6929824561403509,-0.07412280701754387
2019-05-09,0.8906,1.5188,0.7685,1.349,109.55,0.3692,-0.11822222222222223,0.6888888888888889,0.6933333333333334,-0.07288888888888889
2019-05-10,0.8896,1.5152,0.7671,1.3428,109.56,0.37252212389380535,-0.1176991150442478,0.7123893805309736,0.6814159292035399,-0.0752212389380531
2019-05-13,0.8903,1.5216,0.7715,1.3467,109.18,0.3737155963302752,-0.12706422018348623,0.7064220183486238,0.7064220183486238,-0.07522935779816514
2019-05-14,0.8923,1.5205,0.7739,1.3466,109.68,0.35959090909090907,-0.12636363636363637,0.7136363636363636,0.6909090909090908,-0.07454545454545454
2019-05-15,0.8922,1.5239,0.7765,1.3432,109.58,0.37190697674418605,-0.1372093023255814,0.7162790697674419,0.7069767441860465,-0.07674418604651163
2019-05-16,0.8946,1.5267,0.7811,1.3433,109.89,0.35844036697247705,-0.13807339449541284,0.7155963302752293,0.6972477064220183,-0.08027522935779816
2019-05-17,0.8956,1.5333,0.786,1.3477,109.9,0.3491244239631337,-0.1400921658986175,0.7235023041474655,0.6912442396313364,-0.07788018433179725
2019-05-20,0.8953,1.5298,0.7863,1.3432,109.96,0.3596380090497737,-0.1330316742081448,0.7285067873303167,0.6832579185520362,-0.07420814479638009
2019-05-21,0.8962,1.537,0.7845,1.3425,110.6,0.3649775784753363,-0.1251121076233184,0.7399103139013452,0.6816143497757847,-0.07399103139013453
2019-05-22,0.8964,1.5392,0.789,1.3417,110.28,0.3462557077625571,-0.13607305936073058,0.7397260273972603,0.684931506849315,-0.07488584474885845
2019-05-23,0.8951,1.5335,0.7895,1.3471,109.58,0.33009478672985787,-0.15118483412322276,0.7251184834123223,0.6919431279620853,-0.08104265402843602
2019-05-24,0.8931,1.5272,0.7874,1.3454,109.38,0.30985849056603776,-0.15047169811320754,0.7075471698113207,0.6698113207547169,-0.0820754716981132
2019-05-27,0.8939,1.5271,0.7884,1.34635,109.435,0.31734449760765554,-0.1626794258373206,0.7081339712918661,0.6794258373205742,-0.08325358851674641
2019-05-28,0.8947,1.527,0.7894,1.3473,109.49,0.32504854368932035,-0.1674757281553398,0.7087378640776699,0.6941747572815533,-0.08689320388349514
2019-05-29,0.898,1.5359,0.7917,1.3533,109.24,0.2994634146341464,-0.17658536585365855,0.7121951219512196,0.6878048780487805,-0.09560975609756099
2019-05-30,0.8977,1.5368,0.7925,1.3508,109.67,0.3170443349753695,-0.1807881773399015,0.7142857142857143,0.6945812807881774,-0.0916256157635468
2019-05-31,0.8969,1.5326,0.7924,1.3523,108.66,0.3379274611398964,-0.20259067357512955,0.7046632124352332,0.7253886010362695,-0.10414507772020726
2019-06-03,0.8924,1.5209,0.7923,1.3471,108.39,0.3268852459016393,-0.21092896174863388,0.7049180327868853,0.7513661202185792,-0.1098360655737705
2019-06-04,0.89,1.5158,0.789,1.3417,108.3,0.3415343915343915,-0.20634920634920637,0.7037037037037038,0.7142857142857144,-0.11164021164021164
2019-06-05,0.8895,1.5097,0.787,1.3409,108.2,0.31586021505376344,-0.22634408602150535,0.6989247311827956,0.7365591397849462,-0.13440860215053763
2019-06-06,0.8854,1.5063,0.7866,1.3374,108.08,0.30803191489361703,-0.225,0.7074468085106383,0.7180851063829788,-0.1276595744680851
2019-06-07,0.8831,1.5006,0.7849,1.3287,108.15,0.30470270270270267,-0.24432432432432433,0.7243243243243244,0.7243243243243244,-0.12378378378378378
2019-06-10,0.8841,1.5117,0.7884,1.3259,108.56,0.2928795811518325,-0.22198952879581152,0.7382198952879581,0.712041884816754,-0.12251308900523561
2019-06-11,0.8837,1.5195,0.7859,1.3291,108.52,0.30484375,-0.21979166666666666,0.7395833333333334,0.7239583333333333,-0.11510416666666667
2019-06-12,0.8842,1.5198,0.7878,1.3298,108.42,0.30510638297872344,-0.224468085106383,0.7393617021276596,0.7287234042553192,-0.12021276595744682
2019-06-13,0.8869,1.5232,0.7888,1.333,108.44,0.31516304347826085,-0.22663043478260866,0.7336956521739131,0.7391304347826088,-0.12554347826086956
2019-06-14,0.8915,1.538,0.7936,1.3382,108.44,0.3236756756756757,-0.2335135135135135,0.7189189189189189,0.7189189189189189,-0.127027027027027
2019-06-17,0.8901,1.5375,0.7957,1.3398,108.56,0.3192432432432432,-0.23189189189189188,0.7189189189189189,0.7027027027027027,-0.12378378378378378
2019-06-18,0.8932,1.5319,0.797,1.3396,108.39,0.3014754098360655,-0.285792349726776,0.7213114754098361,0.7049180327868853,-0.12568306010928962
2019-06-19,0.8917,1.5326,0.7921,1.3362,108.36,0.3431073446327683,-0.2683615819209039,0.7514124293785311,0.7175141242937854,-0.13559322033898305
2019-06-20,0.8862,1.5188,0.7874,1.3208,107.52,0.31482758620689655,-0.2908045977011494,0.764367816091954,0.7068965517241379,-0.15287356321839082
2019-06-21,0.8828,1.5216,0.7872,1.3217,107.55,0.3303888888888889,-0.26111111111111107,0.7611111111111112,0.6666666666666666,-0.1538888888888889
2019-06-24,0.8777,1.5106,0.7857,1.3196,107.36,0.3211428571428572,-0.28114285714285714,0.7657142857142858,0.6857142857142857,-0.15314285714285716
2019-06-25,0.8783,1.5026,0.7861,1.3164,106.92,0.3186705202312139,-0.2947976878612717,0.7687861271676301,0.6936416184971098,-0.15375722543352602
2019-06-26,0.878,1.4943,0.7876,1.3109,107.64,0.3184444444444445,-0.27055555555555555,0.7777777777777777,0.6722222222222222,-0.145
2019-06-27,0.8794,1.4928,0.789,1.3115,107.73,0.3411931818181818,-0.2852272727272727,0.7784090909090909,0.7159090909090909,-0.14375
2019-06-28,0.8792,1.4901,0.7872,1.3091,107.84,0.34642045454545456,-0.29488636363636367,0.7897727272727272,0.7215909090909091,-0.14886363636363636
2019-07-01,0.8844,1.4981,0.7909,1.3124,108.42,0.316927374301676,-0.3067039106145252,0.7821229050279329,0.7094972067039106,-0.14078212290502792
2019-07-02,0.8849,1.4984,0.7937,1.3117,107.98,0.2874285714285714,-0.3177142857142857,0.8057142857142857,0.7142857142857143,-0.13942857142857143
2019-07-03,0.8869,1.4905,0.7957,1.307,107.84,0.27218390804597703,-0.3275862068965517,0.8103448275862069,0.7011494252873564,-0.15114942528735634
2019-07-04,0.88925,1.5009000000000001,0.79765,1.3089,108.195,0.261340782122905,-0.32737430167597764,0.7932960893854748,0.6815642458100558,-0.1452513966480447
2019-07-05,0.8916,1.5113,0.7996,1.3108,108.55,0.2917391304347826,-0.3021739130434783,0.8315217391304348,0.6576086956521738,-0.14130434782608695
2019-07-08,0.8922,1.5097,0.7998,1.3088,108.72,0.25903225806451613,-0.28817204301075267,0.8440860215053764,0.6666666666666666,-0.13010752688172042
2019-07-09,0.8921,1.5133,0.8024,1.3123,108.78,0.26420212765957446,-0.2824468085106383,0.8297872340425533,0.6542553191489362,-0.12340425531914895
2019-07-10,0.8881,1.5033,0.7996,1.3099,108.44,0.2913186813186813,-0.2846153846153846,0.8406593406593407,0.6758241758241758,-0.11868131868131868
2019-07-11,0.888,1.4988,0.7969,1.3071,108.29,0.329468085106383,-0.26170212765957446,0.8297872340425533,0.6648936170212766,-0.12021276595744682
2019-07-12,0.8886,1.4968,0.7966,1.3042,108.0,0.33064516129032256,-0.25322580645161286,0.8279569892473118,0.6881720430107526,-0.1129032258064516
2019-07-15,0.8881,1.4883,0.7985,1.3036,107.89,0.30070652173913043,-0.27391304347826084,0.8206521739130435,0.7010869565217391,-0.1154891304347826
2019-07-16,0.8919,1.4916,0.8059,1.3043,108.35,0.31861702127659575,-0.2718085106382979,0.8031914893617021,0.6808510638297873,-0.11436170212765957
2019-07-17,0.8903,1.4828,0.804,1.3041,108.1,0.29174863387978145,-0.29890710382513663,0.7923497267759563,0.6939890710382514,-0.1174863387978142
2019-07-18,0.8906,1.4802,0.8004,1.309,107.74,0.2953932584269663,-0.3157303370786517,0.7865168539325842,0.6966292134831461,-0.1297752808988764
2019-07-19,0.8913,1.4769,0.8,1.3081,107.78,0.2793333333333333,-0.31888888888888883,0.7833333333333332,0.6888888888888889,-0.1311111111111111
2019-07-22,0.8917,1.476,0.8016,1.3115,107.91,0.2692777777777778,-0.3222222222222222,0.7722222222222221,0.6888888888888889,-0.1311111111111111
2019-07-23,0.8964,1.4908,0.8033,1.3138,108.06,0.2519672131147541,-0.31967213114754095,0.7595628415300546,0.6721311475409836,-0.13169398907103824
2019-07-24,0.8976,1.4899,0.8001,1.3134,108.08,0.250989010989011,-0.3263736263736263,0.7472527472527473,0.6758241758241758,-0.1302197802197802
2019-07-25,0.8964,1.4997,0.8019,1.3145,108.58,0.2604864864864865,-0.3156756756756756,0.7405405405405405,0.654054054054054,-0.13027027027027027
2019-07-26,0.8992,1.5078,0.8073,1.3187,108.69,0.2436216216216216,-0.3151351351351351,0.7513513513513512,0.6594594594594594,-0.13027027027027027
2019-07-29,0.8975,1.5078,0.8173,1.3151,108.86,0.22798913043478258,-0.3233695652173913,0.7663043478260869,0.6413043478260869,-0.1277173913043478
2019-07-30,0.897,1.5131,0.8232,1.3169,108.66,0.2102173913043478,-0.3228260869565217,0.7826086956521738,0.6358695652173912,-0.13369565217391305
2019-07-31,0.8985,1.5156,0.8183,1.3143,108.58,0.2080978260869565,-0.3385869565217391,0.7934782608695652,0.6358695652173912,-0.1342391304347826
2019-08-01,0.904,1.5235,0.8234,1.3202,108.28,0.19505952380952382,-0.3660714285714286,0.8095238095238096,0.6726190476190476,-0.13511904761904764
2019-08-02,0.8999,1.5274,0.8243,1.3217,106.64,0.20560240963855422,-0.38253012048192775,0.8132530120481929,0.6445783132530121,-0.15542168674698797
2019-08-05,0.8931,1.5293,0.822,1.3196,106.02,0.18458064516129033,-0.41870967741935483,0.8258064516129032,0.6838709677419355,-0.18322580645161288
2019-08-06,0.8932,1.5316,0.8231,1.3252,106.45,0.19725490196078432,-0.43333333333333335,0.7908496732026143,0.6470588235294118,-0.1823529411764706
2019-08-07,0.89,1.5477,0.8225,1.333,105.62,0.20296052631578948,-0.4684210526315789,0.7894736842105263,0.6644736842105263,-0.19342105263157894
2019-08-08,0.8921,1.5427,0.8239,1.3241,106.04,0.22857142857142856,-0.45194805194805193,0.7987012987012987,0.564935064935065,-0.18766233766233764
2019-08-09,0.8911,1.5434,0.8275,1.3226,105.3,0.20312101910828026,-0.435031847133758,0.8025477707006369,0.5286624203821656,-0.1968152866242038
2019-08-12,0.8919,1.5487,0.8285,1.3232,105.38,0.20926174496644298,-0.4671140939597315,0.8053691275167785,0.5704697986577181,-0.21308724832214765
2019-08-13,0.8943,1.5487,0.8287,1.3221,106.6,0.20630573248407644,-0.4528662420382165,0.7898089171974522,0.5222929936305732,-0.20764331210191084
2019-08-14,0.8973,1.5564,0.8286,1.332,105.79,0.20390728476821193,-0.48741721854304637,0.7880794701986754,0.5761589403973509,-0.20596026490066224
2019-08-15,0.9004,1.5513,0.8256,1.3322,106.12,0.21077464788732397,-0.5619718309859155,0.7957746478873239,0.5704225352112676,-0.22957746478873242
2019-08-16,0.9016,1.5552,0.8229,1.328,106.34,0.25697183098591553,-0.547887323943662,0.8380281690140845,0.5352112676056339,-0.22957746478873242
2019-08-19,0.9012,1.5576,0.8239,1.3306,106.5,0.2504761904761905,-0.508843537414966,0.8231292517006803,0.54421768707483,-0.22448979591836737
2019-08-20,0.9016,1.5586,0.8228,1.3331,106.35,0.2448591549295775,-0.5257042253521127,0.8380281690140845,0.5774647887323944,-0.2394366197183099
2019-08-21,0.9011,1.5601,0.8236,1.3275,106.52,0.23585034013605444,-0.5068027210884354,0.8639455782312926,0.54421768707483,-0.23537414965986395
2019-08-22,0.9018,1.5676,0.8163,1.3295,106.44,0.2614666666666667,-0.48066666666666663,0.88,0.5666666666666667,-0.22999999999999998
2019-08-23,0.897,1.5637,0.8156,1.3319,105.3,0.2592857142857143,-0.5321428571428571,0.8642857142857143,0.6071428571428572,-0.23928571428571432
2019-08-26,0.8999,1.5635,0.8175,1.3282,106.0,0.2312937062937063,-0.5153846153846154,0.8671328671328672,0.5524475524475525,-0.25594405594405595
2019-08-27,0.9014,1.5708,0.8138,1.3274,105.8,0.21321428571428572,-0.5407142857142857,0.8357142857142857,0.6071428571428572,-0.25
2019-08-28,0.9022,1.578,0.8165,1.3299,105.86,0.18452554744525548,-0.5518248175182482,0.8540145985401458,0.6058394160583941,-0.2562043795620438
2019-08-29,0.9042,1.5828,0.8199,1.3299,106.5,0.18492857142857144,-0.5457142857142857,0.8428571428571429,0.6,-0.26285714285714284
2019-08-30,0.91,1.5876,0.822,1.329,106.3,0.21410071942446043,-0.5546762589928058,0.8489208633093526,0.6115107913669064,-0.260431654676259
2019-09-02,0.9108499999999999,1.5842,0.8247,1.3311,106.09,0.18153284671532846,-0.5642335766423358,0.8503649635036495,0.6058394160583941,-0.2627737226277372
2019-09-03,0.9117,1.5808,0.8274,1.3332,105.88,0.16762962962962963,-0.5622222222222222,0.8518518518518517,0.6074074074074073,-0.2607407407407407
2019-09-04,0.907,1.5738,0.8203,1.3248,106.28,0.23537878787878785,-0.5704545454545454,0.8712121212121211,0.6136363636363636,-0.27348484848484844
2019-09-05,0.906,1.5684,0.8106,1.3238,106.96,0.27636363636363637,-0.4951048951048951,0.8951048951048952,0.5734265734265734,-0.24335664335664334
2019-09-06,0.9056,1.553,0.8131,1.317,106.8,0.21450704225352113,-0.5147887323943662,0.9295774647887325,0.619718309859155,-0.2443661971830986
2019-09-09,0.9045,1.5542,0.8085,1.314,107.14,0.25926174496644294,-0.4711409395973154,0.9194630872483223,0.5906040268456376,-0.23758389261744967
2019-09-10,0.9056,1.5564,0.8094,1.3141,107.34,0.2613924050632911,-0.4310126582278481,0.9113924050632911,0.5822784810126582,-0.20506329113924052
2019-09-11,0.909,1.5588,0.8111,1.3199,107.73,0.2695,-0.4021875,0.8937499999999999,0.6124999999999999,-0.18874999999999997
2019-09-12,0.903,1.5584,0.8093,1.3209,107.97,0.26872727272727276,-0.3672727272727273,0.8848484848484849,0.6060606060606061,-0.1890909090909091
2019-09-13,0.903,1.5664,0.8024,1.3268,108.12,0.3075428571428572,-0.3325714285714286,0.8571428571428571,0.5885714285714286,-0.15085714285714286
2019-09-16,0.9086,1.5743,0.805,1.324,107.94,0.2771597633136095,-0.35562130177514795,0.8816568047337279,0.6153846153846154,-0.15650887573964498
2019-09-17,0.9039,1.5748,0.8004,1.3249,108.12,0.27921686746987956,-0.3536144578313253,0.8855421686746988,0.6204819277108434,-0.15963855421686748
2019-09-18,0.9041,1.579,0.8014,1.3283,108.17,0.27589285714285716,-0.35833333333333334,0.8690476190476191,0.5714285714285714,-0.17619047619047618
2019-09-19,0.9053,1.587,0.8012,1.3258,108.0,0.26,-0.3536144578313253,0.8795180722891567,0.5662650602409639,-0.2060240963855422
2019-09-20,0.9088,1.598,0.8007,1.3268,107.95,0.2720496894409938,-0.36211180124223596,0.8819875776397514,0.5652173913043478,-0.21428571428571425
2019-09-23,0.9098,1.5911,0.8046,1.3271,107.47,0.2242767295597484,-0.3930817610062893,0.880503144654088,0.559748427672956,-0.2232704402515723
2019-09-24,0.9092,1.5835,0.8016,1.3253,107.32,0.22776315789473683,-0.4118421052631579,0.8815789473684211,0.5855263157894737,-0.24013157894736842
2019-09-25,0.9133,1.5936,0.8089,1.3279,107.78,0.21087499999999998,-0.38499999999999995,0.8875,0.5375,-0.243125
2019-09-26,0.9142,1.5865,0.8102,1.3271,107.67,0.2083647798742138,-0.3943396226415094,0.880503144654088,0.5723270440251572,-0.2371069182389937
2019-09-27,0.9139,1.5883,0.8122,1.325,108.05,0.1728205128205128,-0.4096153846153846,0.891025641025641,0.5705128205128205,-0.2358974358974359
2019-09-30,0.917,1.5969,0.8127,1.3243,108.11,0.16729032258064513,-0.41419354838709677,0.9032258064516128,0.5741935483870968,-0.23419354838709677
2019-10-01,0.9147,1.601,0.8169,1.3235,107.7,0.1513245033112583,-0.42649006622516555,0.9072847682119206,0.5960264900662252,-0.19801324503311257
2019-10-02,0.9132,1.5985,0.8121,1.3313,107.21,0.18328671328671328,-0.43776223776223777,0.9370629370629372,0.5734265734265734,-0.2328671328671329
2019-10-03,0.9098,1.5838,0.8071,1.3323,106.76,0.18574626865671642,-0.48134328358208955,0.9328358208955223,0.6119402985074626,-0.26865671641791045
2019-10-04,0.9112,1.5838,0.8124,1.3332,106.91,0.1588059701492537,-0.4835820895522388,0.9328358208955223,0.5746268656716418,-0.28059701492537314
2019-10-07,0.9104,1.5893,0.8116,1.3305,107.06,0.15920289855072464,-0.45869565217391306,0.9420289855072465,0.5579710144927537,-0.27898550724637683
2019-10-08,0.9133,1.5888,0.8193,1.3332,107.06,0.1336029411764706,-0.48014705882352937,0.9485294117647058,0.5588235294117647,-0.2676470588235294
2019-10-09,0.9109,1.5876,0.8187,1.3327,107.43,0.16635714285714287,-0.4428571428571429,0.942857142857143,0.55,-0.26071428571428573
2019-10-10,0.9076,1.5813,0.8076,1.3274,107.91,0.21608108108108107,-0.37770270270270273,0.9391891891891891,0.5337837837837838,-0.2391891891891892
2019-10-11,0.9059,1.576,0.7885,1.3181,108.52,0.3070440251572327,-0.35786163522012576,0.9559748427672956,0.5408805031446541,-0.20062893081761005
